date,cash,holdings_value,total_value,AAPL_shares
2022-09-02,6509.525532409668,3272.0099487304688,9781.535481140138,21.0
2022-09-06,6509.525532409668,3245.1299743652344,9754.655506774903,21.0
2022-09-07,6509.525532409668,3275.160140991211,9784.68567340088,21.0
2022-09-08,6509.525532409668,3243.660140991211,9753.18567340088,21.0
2022-09-09,6509.525532409668,3304.7698974609375,9814.295429870606,21.0
2022-09-12,6509.525532409668,3432.0298461914062,9941.555378601075,21.0
2022-09-13,6509.525532409668,3230.639923095703,9740.165455505372,21.0
2022-09-14,6509.525532409668,3261.5099487304688,9771.035481140138,21.0
2022-09-15,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-16,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-19,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-20,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-21,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-22,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-23,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-26,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-27,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-28,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-29,9707.695544921875,0.0,9707.695544921875,0.0
2022-09-30,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-03,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-04,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-05,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-06,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-07,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-10,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-11,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-12,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-13,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-14,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-17,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-18,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-19,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-20,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-21,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-24,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-25,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-26,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-27,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-28,9707.695544921875,0.0,9707.695544921875,0.0
2022-10-31,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-01,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-02,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-03,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-04,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-07,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-08,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-09,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-10,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-11,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-14,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-15,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-16,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-17,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-18,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-21,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-22,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-23,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-25,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-28,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-29,9707.695544921875,0.0,9707.695544921875,0.0
2022-11-30,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-01,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-02,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-05,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-06,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-07,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-08,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-09,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-12,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-13,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-14,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-15,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-16,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-19,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-20,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-21,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-22,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-23,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-27,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-28,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-29,9707.695544921875,0.0,9707.695544921875,0.0
2022-12-30,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-03,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-04,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-05,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-06,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-09,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-10,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-11,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-12,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-13,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-17,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-18,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-19,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-20,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-23,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-24,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-25,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-26,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-27,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-30,9707.695544921875,0.0,9707.695544921875,0.0
2023-01-31,9707.695544921875,0.0,9707.695544921875,0.0
2023-02-01,9707.695544921875,0.0,9707.695544921875,0.0
2023-02-02,9707.695544921875,0.0,9707.695544921875,0.0
2023-02-03,9707.695544921875,0.0,9707.695544921875,0.0
2023-02-06,9707.695544921875,0.0,9707.695544921875,0.0
2023-02-07,6458.42184815979,3247.649871826172,9706.071719985961,21.0
2023-02-08,6458.42184815979,3190.3199615478516,9648.74180970764,21.0
2023-02-09,6458.42184815979,3168.2698974609375,9626.691745620727,21.0
2023-02-10,6458.42184815979,3171.2098846435547,9629.631732803344,21.0
2023-02-13,6458.42184815979,3230.850128173828,9689.271976333617,21.0
2023-02-14,6458.42184815979,3217.199935913086,9675.621784072875,21.0
2023-02-15,6458.42184815979,3261.9300384521484,9720.351886611938,21.0
2023-02-16,6458.42184815979,3227.910140991211,9686.331989151,21.0
2023-02-17,6458.42184815979,3203.550064086914,9661.971912246703,21.0
2023-02-21,6458.42184815979,3118.0799102783203,9576.50175843811,21.0
2023-02-22,6458.42184815979,3127.110076904297,9585.531925064086,21.0
2023-02-23,6458.42184815979,3137.399871826172,9595.821719985961,21.0
2023-02-24,6458.42184815979,3080.910140991211,9539.331989151,21.0
2023-02-27,6458.42184815979,3106.3199615478516,9564.74180970764,21.0
2023-02-28,6458.42184815979,3095.610076904297,9554.031925064086,21.0
2023-03-01,6458.42184815979,3051.5099487304688,9509.931796890258,21.0
2023-03-02,6458.42184815979,3064.110076904297,9522.531925064086,21.0
2023-03-03,6458.42184815979,3171.6299743652344,9630.051822525023,21.0
2023-03-06,6458.42184815979,3230.4300384521484,9688.851886611938,21.0
2023-03-07,6458.42184815979,3183.600128173828,9642.021976333617,21.0
2023-03-08,6458.42184815979,3210.2698974609375,9668.691745620727,21.0
2023-03-09,6458.42184815979,3162.389923095703,9620.811771255492,21.0
2023-03-10,6458.42184815979,3118.5,9576.921848159789,21.0
2023-03-13,6458.42184815979,3159.8700256347656,9618.291873794555,21.0
2023-03-14,6458.42184815979,3204.389923095703,9662.811771255492,21.0
2023-03-15,6458.42184815979,3212.7901153564453,9671.211963516234,21.0
2023-03-16,6458.42184815979,3272.850128173828,9731.271976333617,21.0
2023-03-17,6458.42184815979,3255.0,9713.421848159789,21.0
2023-03-20,6458.42184815979,3305.399871826172,9763.821719985961,21.0
2023-03-21,6458.42184815979,3344.8799743652344,9803.301822525023,21.0
2023-03-22,6458.42184815979,3314.4300384521484,9772.851886611938,21.0
2023-03-23,6458.42184815979,3337.5298461914062,9795.951694351195,21.0
2023-03-24,6458.42184815979,3365.25,9823.671848159789,21.0
2023-03-27,6458.42184815979,3323.8799743652344,9782.301822525023,21.0
2023-03-28,6458.42184815979,3310.649871826172,9769.071719985961,21.0
2023-03-29,6458.42184815979,3376.1700897216797,9834.591937881469,21.0
2023-03-30,6458.42184815979,3409.560012817383,9867.981860977172,21.0
2023-03-31,6458.42184815979,3462.899871826172,9921.321719985961,21.0
2023-04-03,6458.42184815979,3489.5699615478516,9947.99180970764,21.0
2023-04-04,6458.42184815979,3478.2301025390625,9936.651950698852,21.0
2023-04-05,6458.42184815979,3438.9598846435547,9897.381732803344,21.0
2023-04-06,6458.42184815979,3457.860076904297,9916.281925064086,21.0
2023-04-10,6458.42184815979,3402.6299743652344,9861.051822525023,21.0
2023-04-11,6458.42184815979,3376.800064086914,9835.221912246703,21.0
2023-04-12,6458.42184815979,3362.100128173828,9820.521976333617,21.0
2023-04-13,6458.42184815979,3476.7599487304688,9935.181796890258,21.0
2023-04-14,6458.42184815979,3469.410140991211,9927.831989151,21.0
2023-04-17,6458.42184815979,3469.8299102783203,9928.25175843811,21.0
2023-04-18,6458.42184815979,3495.8700256347656,9954.291873794555,21.0
2023-04-19,6458.42184815979,3520.2301025390625,9978.651950698852,21.0
2023-04-20,6458.42184815979,3499.649871826172,9958.071719985961,21.0
2023-04-21,6458.42184815979,3465.4200897216797,9923.841937881469,21.0
2023-04-24,6458.42184815979,3471.9300384521484,9930.351886611938,21.0
2023-04-25,6458.42184815979,3439.1700897216797,9897.591937881469,21.0
2023-04-26,6458.42184815979,3438.9598846435547,9897.381732803344,21.0
2023-04-27,6458.42184815979,3536.610076904297,9995.031925064086,21.0
2023-04-28,6458.42184815979,3563.2798461914062,10021.701694351195,21.0
2023-05-01,6458.42184815979,3561.389923095703,10019.811771255492,21.0
2023-05-02,6458.42184815979,3539.339859008789,9997.761707168578,21.0
2023-05-03,6458.42184815979,3516.449935913086,9974.871784072875,21.0
2023-05-04,6458.42184815979,3481.589859008789,9940.011707168578,21.0
2023-05-05,6458.42184815979,3644.9701538085938,10103.392001968383,21.0
2023-05-08,6458.42184815979,3643.5,10101.921848159789,21.0
2023-05-09,6458.42184815979,3607.1700897216797,10065.591937881469,21.0
2023-05-10,6458.42184815979,3644.7599487304688,10103.181796890258,21.0
2023-05-11,6458.42184815979,3648.75,10107.171848159789,21.0
2023-05-12,6458.42184815979,3623.9701538085938,10082.392001968383,21.0
2023-05-15,6458.42184815979,3613.4701538085938,10071.892001968383,21.0
2023-05-16,6458.42184815979,3613.4701538085938,10071.892001968383,21.0
2023-05-17,6458.42184815979,3626.4900512695312,10084.91189942932,21.0
2023-05-18,6458.42184815979,3676.050064086914,10134.471912246703,21.0
2023-05-19,6458.42184815979,3678.360076904297,10136.781925064086,21.0
2023-05-22,6458.42184815979,3658.199935913086,10116.621784072875,21.0
2023-05-23,6458.42184815979,3602.7599487304688,10061.181796890258,21.0
2023-05-24,6458.42184815979,3608.639923095703,10067.061771255492,21.0
2023-05-25,6458.42184815979,3632.7901153564453,10091.211963516234,21.0
2023-05-26,6458.42184815979,3684.0298461914062,10142.451694351195,21.0
2023-05-30,6458.42184815979,3723.300064086914,10181.721912246703,21.0
2023-05-31,6458.42184815979,3722.25,10180.671848159789,21.0
2023-06-01,6458.42184815979,3781.889923095703,10240.311771255492,21.0
2023-06-02,6458.42184815979,3799.949935913086,10258.371784072875,21.0
2023-06-05,6458.42184815979,3771.1800384521484,10229.601886611938,21.0
2023-06-06,6458.42184815979,3763.410140991211,10221.831989151,21.0
2023-06-07,6458.42184815979,3734.2201538085938,10192.642001968383,21.0
2023-06-08,6458.42184815979,3791.9701538085938,10250.392001968383,21.0
2023-06-09,6458.42184815979,3800.160140991211,10258.581989151,21.0
2023-06-12,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-14,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-15,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-16,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-20,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-21,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-22,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-23,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-26,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-27,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-28,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-29,10316.081912239075,0.0,10316.081912239075,0.0
2023-06-30,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-03,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-05,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-06,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-07,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-10,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-11,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-12,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-14,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-17,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-19,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-20,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-21,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-24,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-26,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-27,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-28,10316.081912239075,0.0,10316.081912239075,0.0
2023-07-31,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-01,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-02,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-03,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-04,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-07,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-08,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-09,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-10,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-11,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-14,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-15,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-16,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-17,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-21,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-22,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-23,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-24,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-28,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-29,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-30,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-31,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-01,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-05,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-06,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-07,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-08,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-11,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-12,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-14,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-15,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-19,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-20,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-21,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-22,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-26,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-27,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-28,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-29,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-02,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-03,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-04,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-05,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-06,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-09,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-10,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-11,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-12,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-16,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-17,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-19,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-20,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-23,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-24,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-26,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-27,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-30,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-31,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-01,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-02,10316.081912239075,0.0,10316.081912239075,0.0
